,SHY_proxy,IEF_proxy,TLT_proxy
2024-10-21,-0.001596000000000014,-0.008475000000000045,-0.018190000000000026
2024-10-22,-0.0,-0.0008999999999999633,0.0005100000000000382
2024-10-23,-0.0008929999999999966,-0.00285000000000004,-0.003910000000000018
2024-10-24,-1.900000000000582e-05,0.00255,0.007649999999999983
2024-10-25,-0.000493999999999993,-0.0020999999999999665,-0.004250000000000004
2024-10-28,-0.000646,-0.00315000000000008,-0.005100000000000028
2024-10-29,0.0008170000000000128,0.0021000000000000706,0.00527000000000008
2024-10-30,-0.0016340000000000124,-0.0034500000000000156,-0.0008500000000000243
2024-10-31,0.0002280000000000039,0.0012000000000000031,0.004759999999999924
2024-11-01,-0.0007029999999999911,-0.007500000000000007,-0.017679999999999987
2024-11-04,0.0008929999999999966,0.007425000000000036,0.01904000000000005
2024-11-05,-0.00034199999999999926,0.0009749999999999863,0.005440000000000014
2024-11-06,-0.001596000000000014,-0.012000000000000031,-0.02992000000000008
2024-11-07,0.001216000000000003,0.007874999999999965,0.013770000000000088
2024-11-08,-0.0010449999999999904,0.0017250000000000598,0.010199999999999938
2024-11-11,-0.0,-0.0,-0.0
2024-11-12,-0.001652999999999992,-0.009300000000000037,-0.016489999999999977
2024-11-13,0.0010259999999999846,-0.0017249999999999557,-0.011729999999999935
2024-11-14,-0.0011210000000000005,0.0011249999999999802,0.008329999999999838
2024-11-15,0.000798000000000007,-0.00022500000000001685,-0.005269999999999844
2024-11-18,0.0004560000000000078,0.0018750000000000017,0.0013599999999999446
2024-11-19,-1.900000000000582e-05,0.001349999999999997,0.004759999999999924
2024-11-20,-0.0006650000000000059,-0.0011249999999999802,-0.002549999999999955
2024-11-21,-0.0006269999999999942,-0.0008249999999999924,-0.0006800000000000903
2024-11-22,-0.0004940000000000063,0.0016499999999999848,0.002209999999999969
2024-11-25,0.0019759999999999986,0.00944999999999998,0.020740000000000217
2024-11-26,0.0002850000000000082,-0.0024000000000000063,-0.002720000000000007
2024-11-27,0.0005319999999999915,0.0032249999999999987,0.007479999999999931
2024-11-28,-0.0,-0.0,-0.0
2024-11-29,0.001444000000000007,0.007050000000000025,0.013089999999999997
2024-12-02,-0.0005510000000000105,-0.0016499999999999848,-0.00017000000000005205
2024-12-03,1.900000000000582e-05,-0.0024749999999999772,-0.006799999999999841
2024-12-04,0.0010069999999999918,0.0032999999999999696,0.0096899999999999
2024-12-05,-0.00032299999999998026,0.0003000000000000398,0.0018699999999999828
2024-12-06,0.0007599999999999822,0.0017249999999999557,-0.00033999999999998615
2024-12-09,-0.0003990000000000035,-0.0036000000000000094,-0.00849999999999989
2024-12-10,-0.0003609999999999787,-0.0018750000000000017,-0.005610000000000066
2024-12-11,-0.0001710000000000128,-0.0033749999999999926,-0.010880000000000029
2024-12-12,-0.0007409999999999895,-0.004274999999999956,-0.01036999999999999
2024-12-13,-0.0010260000000000108,-0.005175000000000023,-0.009690000000000136
2024-12-16,-7.600000000001009e-05,-7.500000000002296e-05,0.0005100000000000382
2024-12-17,7.600000000001009e-05,-7.500000000002296e-05,0.0015300000000001146
2024-12-18,-0.0021089999999999863,-0.008699999999999958,-0.014790000000000046
2024-12-19,0.0007409999999999895,-0.0036000000000000094,-0.010030000000000004
2024-12-20,0.00013299999999998797,0.003075000000000005,0.002549999999999955
2024-12-23,-0.0005699999999999768,-0.0048750000000000356,-0.00917999999999998
2024-12-24,0.00013299999999998797,-0.00014999999999994185,0.002040000000000035
2024-12-25,-0.0,-0.0,-0.0
2024-12-26,9.500000000000272e-05,0.00044999999999998166,-0.0015300000000001146
2024-12-27,1.900000000000582e-05,-0.0031500000000000278,-0.007989999999999851
2024-12-30,0.0016149999999999934,0.006900000000000031,0.011559999999999883
2024-12-31,1.8999999999992632e-05,-0.00285000000000004,-0.005440000000000014
2025-01-01,-0.0,-0.0,-0.0
2025-01-02,1.900000000000582e-05,0.0009000000000000674,0.0006800000000000903
2025-01-03,-0.0007409999999999895,-0.002925000000000063,-0.005610000000000066
2025-01-06,7.599999999998371e-05,-0.0024000000000000063,-0.006459999999999855
2025-01-07,-0.0003040000000000008,-0.004124999999999962,-0.010880000000000029
2025-01-08,0.00015200000000000697,-0.00037500000000001074,-0.0032300000000000453
2025-01-09,0.00038000000000001086,7.499999999997092e-05,0.0005100000000000382
2025-01-10,-0.0022040000000000154,-0.005249999999999942,-0.002890000000000059
2025-01-13,-0.0,-0.001500000000000043,-0.002720000000000007
2025-01-14,0.0002469999999999965,-0.0009749999999999863,-0.002209999999999969
2025-01-15,0.001938,0.010425000000000018,0.016320000000000043
2025-01-16,0.0006650000000000059,0.002999999999999982,0.004079999999999952
2025-01-17,-0.0010259999999999976,-0.0010500000000000093,-0.00033999999999998615
2025-01-20,-0.0,-0.0,-0.0
2025-01-21,0.00018999999999999226,0.0038250000000000263,0.008160000000000021
2025-01-22,-0.0004749999999999872,-0.002625000000000023,-0.002720000000000007
2025-01-23,0.00017099999999998643,-0.0024749999999999772,-0.007140000000000063
2025-01-24,0.0004370000000000151,0.0017250000000000078,0.0035699999999999135
2025-01-27,0.0013109999999999927,0.006524999999999968,0.012920000000000063
2025-01-28,3.799999999999845e-05,0.0001499999999999939,-0.0008499999999999064
2025-01-29,-0.00036100000000000503,0.00022500000000001685,0.0008499999999999064
2025-01-30,0.00015200000000000697,0.0009749999999999863,0.0015300000000001146
2025-01-31,0.00017099999999999963,-0.0018000000000000307,-0.004420000000000174
2025-02-03,-0.0009690000000000066,-0.0012000000000000031,-0.0006799999999998543
2025-02-04,0.0006650000000000059,0.0033000000000000737,0.007649999999999983
2025-02-05,0.000493999999999993,0.007050000000000025,0.018700000000000064
2025-02-06,-0.0004750000000000004,-0.0012000000000000031,-0.0003400000000001041
2025-02-07,-0.001443999999999994,-0.0045750000000001,-0.009350000000000032
2025-02-10,0.0002469999999999965,-0.00014999999999994185,-0.002380000000000021
2025-02-11,-0.00017099999999998643,-0.002849999999999988,-0.006799999999999959
2025-02-12,-0.0013300000000000117,-0.006675000000000014,-0.01445000000000006
2025-02-13,0.0008929999999999966,0.007124999999999996,0.015980000000000057
2025-02-14,0.0009120000000000023,0.003974999999999968,0.006970000000000011
2025-02-17,-0.0,-0.0,-0.0
2025-02-18,-0.0008929999999999966,-0.005549999999999982,-0.011730000000000053
2025-02-19,0.0007220000000000101,0.0012750000000000261,-0.0
2025-02-20,-1.900000000000582e-05,0.0020999999999999665,0.0032300000000000453
2025-02-21,0.001348999999999991,0.005549999999999982,0.011560000000000119
2025-02-24,0.0004560000000000078,0.0023250000000000354,0.004079999999999952
2025-02-25,0.0015199999999999908,0.007949999999999988,0.016999999999999897
2025-02-26,0.00043700000000000195,0.00285000000000004,0.007820000000000035
2025-02-27,0.00038000000000001086,-0.0003000000000000398,-0.0037399999999999656
2025-02-28,0.0011779999999999916,0.0039000000000000493,0.007139999999999945
2025-03-03,0.0007410000000000027,0.003974999999999968,0.006799999999999959
2025-03-04,-0.0007790000000000012,-0.006675000000000014,-0.015129999999999914
2025-03-05,-0.00026599999999998917,-0.002625000000000023,-0.005780000000000118
2025-03-06,0.0008739999999999907,7.500000000002296e-05,-0.0011899999999998925
2025-03-07,-0.0007600000000000085,-0.0017999999999999787,-0.0032300000000000453
2025-03-10,0.0022040000000000154,0.006599999999999991,0.009859999999999952
2025-03-11,-0.0011400000000000062,-0.0049499999999999544,-0.009349999999999914
2025-03-12,-0.0008550000000000112,-0.0024000000000000063,-0.0061199999999999866
2025-03-13,0.0005890000000000089,0.0032249999999999987,0.007140000000000063
2025-03-14,-0.0011210000000000005,-0.0033000000000000217,-0.005610000000000066
2025-03-17,-0.0005320000000000047,0.0010500000000000093,0.004760000000000042
2025-03-18,7.600000000001009e-05,0.0011249999999999802,0.0013600000000000625
2025-03-19,0.001291999999999987,0.003075000000000005,0.0059499999999999345
2025-03-20,0.0001710000000000128,0.00037500000000001074,-0.0008500000000001423
2025-03-21,0.00028499999999999495,-0.0006750000000000506,-0.00560999999999983
2025-03-24,-0.001652999999999992,-0.006674999999999962,-0.012750000000000011
2025-03-25,0.0003799999999999845,0.0017250000000000078,0.0008499999999999064
2025-03-26,-3.799999999999845e-05,-0.002925000000000011,-0.007309999999999997
2025-03-27,0.0004940000000000063,-0.0005999999999999756,-0.0032300000000000453
2025-03-28,0.001520000000000004,0.008324999999999947,0.01564000000000007
2025-03-31,0.0005320000000000047,0.0032250000000000507,0.009859999999999952
2025-04-01,3.7999999999985264e-05,0.002774999999999965,0.00798999999999997
2025-04-02,0.00038000000000001086,0.002775000000000017,0.0037400000000000835
2025-04-03,0.003381999999999994,0.0077249999999999715,0.005269999999999962
2025-04-04,0.0005700000000000031,0.0024750000000000293,0.010370000000000108
2025-04-07,-0.0021089999999999998,-0.014175000000000021,-0.03570000000000008
2025-04-08,0.0007029999999999911,-0.008175000000000005,-0.02482000000000005
2025-04-09,-0.0034579999999999906,-0.003075000000000005,0.004420000000000174
2025-04-10,0.0008549999999999981,-0.006899999999999979,-0.022270000000000095
2025-04-11,-0.0018429999999999974,-0.004800000000000013,-0.00017000000000005205
2025-04-14,0.0022040000000000024,0.00870000000000001,0.010540000000000042
2025-04-15,-1.900000000000582e-05,0.002999999999999982,0.005440000000000014
2025-04-16,0.001444000000000007,0.004275000000000008,0.006629999999999907
2025-04-17,-0.0005320000000000047,-0.0035249999999999344,-0.010030000000000004
2025-04-18,-0.0,-0.0,-0.0
2025-04-21,0.0006649999999999926,-0.0064500000000000494,-0.01767999999999987
2025-04-22,-0.0010449999999999904,0.0006750000000000506,0.00408000000000007
2025-04-23,-0.001007000000000005,0.001424999999999916,0.009349999999999914
2025-04-24,0.0013870000000000028,0.0050250000000000294,0.00798999999999997
2025-04-25,0.0009500000000000008,0.006000000000000016,0.01257999999999996
2025-04-28,0.0010259999999999976,0.0020249999999999956,0.0032300000000000453
2025-04-29,0.0008359999999999922,0.002699999999999942,0.0057799999999998825
2025-04-30,0.0008930000000000097,0.0008250000000000444,-0.004929999999999976
2025-05-01,-0.0018240000000000047,-0.004274999999999956,-0.0078199999999998
2025-05-02,-0.002355999999999996,-0.006750000000000037,-0.011220000000000133
2025-05-05,-0.00017099999999999963,-0.002624999999999971,-0.007649999999999983
2025-05-06,0.000930999999999995,0.0036000000000000094,0.006289999999999921
2025-05-07,0.00011400000000000853,0.0019499999999999726,0.004760000000000042
2025-05-08,-0.0018429999999999974,-0.008175000000000005,-0.01257999999999996
2025-05-09,-0.0003040000000000008,-0.0,0.0015299999999999966
2025-05-12,-0.0022799999999999995,-0.006975000000000002,-0.012070000000000039
2025-05-13,0.00018999999999999226,0.0004500000000000337,-0.00017000000000005205
2025-05-14,-0.0009689999999999934,-0.005325000000000069,-0.010709999999999976
2025-05-15,0.0017099999999999962,0.007875000000000017,0.013940000000000022
2025-05-16,-0.0007410000000000027,-0.0035250000000000385,-0.0096899999999999
2025-05-19,0.0004559999999999946,0.0022500000000000124,0.007139999999999945
2025-05-20,9.500000000000272e-05,-0.002924999999999959,-0.011390000000000067
2025-05-21,-0.0008929999999999833,-0.008400000000000022,-0.020910000000000033
2025-05-22,0.0005319999999999915,0.005325000000000017,0.009010000000000046
2025-05-23,-3.800000000001164e-05,0.0012750000000000261,0.0003400000000001041
2025-05-27,0.00020899999999999806,0.005024999999999977,0.014619999999999876
2025-05-28,-0.0001519999999999938,-0.0025500000000000522,-0.004079999999999952
2025-05-29,0.0009690000000000066,0.004500000000000077,0.010030000000000004
2025-05-30,0.0007410000000000027,0.0012750000000000261,-0.002380000000000021
2025-06-02,-0.0007030000000000043,-0.002925000000000063,-0.0059499999999999345
2025-06-03,-0.00028499999999999495,-0.0010500000000000093,-0.002720000000000007
2025-06-04,0.0016149999999999934,0.007500000000000007,0.017680000000000105
2025-06-05,-0.0010260000000000108,-0.002774999999999965,-0.0
2025-06-06,-0.0022039999999999894,-0.008625000000000039,-0.015470000000000018
2025-06-09,0.0006460000000000132,0.0024000000000000063,0.004759999999999924
2025-06-10,-0.0003040000000000008,0.0002999999999999878,0.002209999999999969
2025-06-11,0.0012539999999999884,0.0037500000000000554,0.0017000000000000487
2025-06-12,0.0008359999999999922,0.004574999999999996,0.012919999999999945
2025-06-13,-0.0007409999999999895,-0.003000000000000034,-0.008839999999999876
2025-06-16,-0.0003799999999999977,-0.0035250000000000385,-0.010540000000000042
2025-06-17,0.00028499999999999495,0.00427500000000006,0.011049999999999845
2025-06-18,0.00020899999999999806,-0.0001499999999999939,0.00017000000000005205
2025-06-19,-0.0,-0.0,-0.0
2025-06-20,0.000646,0.0011249999999999802,-0.00017000000000005205
2025-06-23,0.0008549999999999981,0.0021749999999999894,0.002720000000000007
2025-06-24,0.000721999999999997,0.003974999999999968,0.006970000000000129
2025-06-25,0.0008169999999999996,0.00022500000000001685,0.0003399999999998682
2025-06-26,0.0011969999999999973,0.0037500000000000033,0.005440000000000014
2025-06-27,-0.0005509999999999973,-0.002699999999999994,-0.006119999999999869
2025-06-30,0.0005320000000000047,0.0036749999999999804,0.01036999999999999
2025-07-01,-0.0009879999999999993,-0.0009749999999999863,0.0018699999999999828
2025-07-02,-0.0002469999999999965,-0.002699999999999994,-0.006459999999999973
2025-07-03,-0.0018430000000000104,-0.005174999999999971,-0.010200000000000174
2025-07-04,-0.0,-0.0,-0.0
2025-07-07,-0.0002469999999999965,-0.0024750000000000293,-0.009179999999999862
2025-07-08,5.7000000000004265e-05,-0.001499999999999991,-0.0015299999999999966
2025-07-09,0.0009119999999999892,0.0051,0.009519999999999966
2025-07-10,-0.0005319999999999915,-0.001349999999999997,-0.0
2025-07-11,-0.00026600000000000235,-0.004499999999999973,-0.01376999999999997
2025-07-14,-0.00026599999999998917,-0.0017999999999999787,-0.004760000000000042
2025-07-15,-0.0007790000000000144,-0.0036000000000000094,-0.007139999999999945
2025-07-16,0.0009120000000000023,0.0019499999999999726,0.0015299999999999966
2025-07-17,-0.0002280000000000039,0.0002999999999999878,0.0005099999999999202
2025-07-18,0.0006650000000000059,0.002624999999999971,0.0034000000000000974
2025-07-21,0.00017099999999999963,0.002925000000000063,0.007479999999999931
2025-07-22,0.0005320000000000047,0.0024749999999999772,0.004420000000000056
2025-07-23,-0.0008929999999999966,-0.002775000000000017,-0.002890000000000059
2025-07-24,-0.0006839999999999985,-0.0011249999999999802,-0.0
2025-07-25,-0.00015200000000000697,0.0006000000000000276,0.0008500000000000243
2025-07-28,-5.7000000000004265e-05,-0.0016500000000000369,-0.004929999999999976
2025-07-29,0.0011020000000000077,0.006825000000000008,0.01734
2025-07-30,-0.0013870000000000028,-0.0038250000000000263,-0.007140000000000063
2025-07-31,-0.0002850000000000082,-0.0002999999999999878,-0.0001699999999999341
2025-08-01,0.005205999999999999,0.011849999999999986,0.013089999999999997
2025-08-04,0.00015200000000000697,0.0018000000000000307,0.005440000000000014
2025-08-05,-0.000930999999999995,-0.001349999999999997,0.0016999999999999307
2025-08-06,0.00019000000000000543,-0.0012750000000000261,-0.006629999999999907
2025-08-07,-0.0002850000000000082,-0.0016500000000000369,-0.0011900000000001285
2025-08-08,-0.000646,-0.002474999999999925,-0.0037399999999998476
2025-08-11,-9.500000000000272e-05,-0.00022500000000001685,-0.0005100000000000382
2025-08-12,0.0007030000000000043,-0.0003000000000000398,-0.00458999999999999
2025-08-13,0.0010639999999999962,0.004199999999999985,0.00917999999999998
2025-08-14,-0.001083000000000002,-0.003824999999999922,-0.008160000000000021
2025-08-15,-0.00036099999999999186,-0.0024750000000000293,-0.007820000000000035
2025-08-18,-0.0002470000000000097,-0.0011249999999999802,-0.002549999999999955
2025-08-19,0.0003040000000000008,0.0020249999999999435,0.004420000000000056
