Date,DXY Curncy,DXY_return,DXY_mom_63,DXY_vol_21,DXY_SPX_corr
2021-12-17,96.565,0.005430760931947187,0.03526094600969176,0.0037348032848276455,-0.00626163428284482
2021-12-20,96.551,-0.00014499057586655443,0.03591047594523844,0.0036588760189500682,-0.0028344410268725056
2021-12-21,96.491,-0.0006216264018409868,0.03240889345402409,0.00351021419697426,-0.022608353538626027
2021-12-22,96.076,-0.004310194815117227,0.032131922436482885,0.0034360214918392096,-0.019416983133452165
2021-12-23,96.019,-0.0005934563801544962,0.028844814469553448,0.0034360366344067758,-0.022937689279922905
2021-12-27,96.093,0.0007703839808013243,0.029020271355600036,0.0033087954535512723,-0.020301779026930467
2021-12-28,96.202,0.0011336749439566074,0.025979566154042955,0.0028012708032349905,0.020607342729175738
2021-12-29,95.929,-0.0028418129685133693,0.016864890076109473,0.0028049025044809797,0.020941270127512793
2021-12-30,95.968,0.00040646805877062676,0.01844423219781377,0.0026959796299123534,0.010317015374333745
2021-12-31,95.67,-0.0031100328765227146,0.01738714308502165,0.002777158656000542,0.031150302376628535
2022-01-03,96.213,0.005659713986790047,0.025987459477904817,0.0030426779337115314,0.020183343797012695
2022-01-04,96.262,0.0005091570443805916,0.024336259643522373,0.003042704101770078,0.011630427020292771
2022-01-05,96.171,-0.0009457837978240259,0.020208770924829755,0.0030102196965224107,0.02181933925069992
2022-01-06,96.32,0.0015481246370882239,0.022320812592207195,0.0030295085723355372,0.02387141299725827
2022-01-07,95.719,-0.006259165712394386,0.017561950524626058,0.0031478086925366654,0.03786625660658955
2022-01-10,95.991,0.002837621224913951,0.01775944696552023,0.0030869517672547195,0.04465936319207831
2022-01-11,95.624,-0.003830602497350474,0.011722882898133502,0.003171994244397255,0.030687196605885907
2022-01-12,94.915,-0.007442080333174467,0.008875425170068008,0.00348071361098092,0.02826664331358377
2022-01-13,94.79,-0.0013178357775549114,0.008876495380816696,0.003397397331827499,0.051730790377673676
2022-01-14,95.165,0.003948308674797099,0.0130725912047438,0.0035577805358908304,0.05299663712898865
2022-01-18,95.732,0.005940393692620678,0.01893499941460086,0.00369871073663215,-0.002164623461771066
2022-01-19,95.51,-0.002321666785721944,0.018947233661211538,0.0034946909197474856,0.019457256094020547
2022-01-20,95.735,0.002353003778522176,0.023268988221210263,0.0035502762498386916,0.012569517069102067
2022-01-21,95.642,-0.0009719037012872638,0.019963741068572016,0.0035521713506348833,0.02058076185451434
2022-01-24,95.918,0.0028816056690746192,0.024305333077038194,0.003504815057520613,0.023902558175188836
2022-01-25,95.948,0.00031271825382781735,0.02275803993049985,0.00350373454495365,0.020448055020190276
2022-01-26,96.478,0.005508625032319995,0.02691886023267931,0.003704991796332378,0.017245648798035765
2022-01-27,97.255,0.008021391979551717,0.03681158184260447,0.004078693344488028,-0.002252497581784905
2022-01-28,97.27,0.00015422182269361588,0.04204831538914777,0.0040070499544449705,0.01753194689469539
2022-01-31,96.54,-0.007533186649002073,0.02567916449751917,0.004388667506572692,-0.0546421302461677
2022-02-01,96.385,-0.0016068423827921925,0.026693935810990777,0.004342576055595509,-0.057966664041314994
2022-02-02,95.936,-0.0046692853694222086,0.01961951323201183,0.004296355227759793,-0.07945177984944735
2022-02-03,95.379,-0.00582287404329213,0.016140373306059885,0.004467504977549477,-0.011069277862357237
2022-02-04,95.485,0.0011107386505369138,0.012061856762801249,0.00447836319536908,-0.018384456348810432
2022-02-07,95.399,-0.0009010708683683891,0.011439779474130773,0.004458556486624139,-0.016297531699420706
2022-02-08,95.643,0.002554413507768567,0.016948611893800036,0.004297022991394126,-0.006178957003975671
2022-02-09,95.494,-0.0015590914389366402,0.01638018200202218,0.004256839628975278,-0.01791413921678354
2022-02-10,95.553,0.0006176490798144926,0.007411702688455479,0.004179584613935582,0.007253746948996692
2022-02-11,96.082,0.005520926174100812,0.009497993233730462,0.003983652431631279,-0.032648860520712315
2022-02-14,96.374,0.0030344621530152124,0.013098141451517886,0.003993079229678505,-0.03366038120824298
2022-02-15,95.989,-0.004002854125440049,0.006100181328414056,0.004055036526341283,-0.05944423419278013
2022-02-16,95.701,-0.0030048538442223895,-0.002231142157118393,0.003912427202209564,-0.07128192033622474
2022-02-17,95.8,0.0010339372517060288,-0.0002921901740619015,0.0038819320667467933,-0.07807927629338078
2022-02-18,96.043,0.0025333228729631004,0.005222724608557439,0.003887257493510843,-0.07865032707191932
2022-02-22,96.025,-0.00018743361780926914,-6.247982422347143e-05,0.003879669249167335,-0.07861295940076465
2022-02-23,96.19,0.0017168279325556555,-0.003708000165720704,0.0038474618275977377,-0.08638772229148485
2022-02-24,97.137,0.009796951014904508,0.006694924915277012,0.004388055042558993,-0.024028882836859947
2022-02-25,96.615,-0.005388344512464928,-0.0026838709677420303,0.004421068733633669,-0.07051070842941351
2022-02-28,96.707,0.0009517800037773915,0.006431537428841949,0.004037669935055143,-0.14016874908443988
2022-03-01,97.409,0.0072328201729695415,0.011085622943502793,0.004357572809635988,-0.18474109646556255
2022-03-02,97.385,-0.0002464141618472772,0.014490488988895267,0.0039972566097711115,-0.21321845689642366
2022-03-03,97.785,0.004098996362749137,0.0182967467821884,0.004046572652153128,-0.2184859925016296
2022-03-04,98.648,0.00878676752361694,0.025916219476683544,0.004217804424560177,-0.2377412236777798
2022-03-07,99.293,0.006517116543938076,0.03304306210139729,0.004027105275518639,-0.28211009355681693
2022-03-08,99.062,-0.002329158371917439,0.028382194169919384,0.004130100788182575,-0.2851722076691773
2022-03-09,97.968,-0.011105022004651287,0.01659247268312436,0.004972152125289691,-0.3567940640113615
2022-03-10,98.507,0.0054867169072244796,0.02724883725780547,0.005050715869806171,-0.3543177364262317
2022-03-11,99.124,0.006243979988918501,0.02963509260317232,0.0051084489062124,-0.3629918657392594
2022-03-14,98.999,-0.0012618425582683977,0.030198653443916035,0.005146094054561328,-0.354553076607111
2022-03-15,99.097,0.000989419352180477,0.02886302521880868,0.005071765960138674,-0.33968295342805727
2022-03-16,98.618,-0.004845367697409858,0.021196839630944986,0.0052390656207859775,-0.3589162308411871
2022-03-17,97.974,-0.0065516633800162295,0.015158893804851248,0.005390434055409545,-0.3746159214226147
2022-03-18,98.233,0.0026400704402515193,0.02281293600716361,0.0053223814935126484,-0.37964635787636286
2022-03-21,98.498,0.0026940356148957146,0.020017604722207816,0.005331434159725037,-0.37059863904828505
2022-03-22,98.493,-5.076374048648963e-05,0.020113722281488444,0.005331912646416096,-0.3730319146522591
2022-03-23,98.622,0.0013088807895550924,0.022084961291726657,0.0053224412429974735,-0.37460740799267733
2022-03-24,98.789,0.0016919020706739497,0.028238061534618497,0.0053223395689690174,-0.3562415701249543
2022-03-25,98.789,0.0,0.028848457076203537,0.004954144529598819,-0.35531589751678216
2022-03-28,99.091,0.0030523573324733196,0.031198942690934706,0.004765524370815458,-0.3521806522123288
2022-03-29,98.404,-0.006957166217084272,0.022889337020020273,0.005088134998016163,-0.36764874513344514
2022-03-30,97.792,-0.006238679534505717,0.019420613161817535,0.005089530728047538,-0.3501555449148135
2022-03-31,98.312,0.005303320878295518,0.02442480826942317,0.00520859964266914,-0.3631669209586547
2022-04-01,98.632,0.0032496575839555896,0.030960593707536344,0.005182087875124047,-0.3621746670825986
2022-04-04,99.0,0.003724097568338223,0.028966979514202906,0.004882008901958274,-0.36634412434957864
2022-04-05,99.472,0.004756347392391775,0.03334649186594918,0.004781631096817015,-0.3748234876563124
2022-04-06,99.599,0.0012759268525255655,0.03564484096037268,0.004755237333493287,-0.3889076481675552
2022-04-07,99.751,0.001524956402871761,0.03562084717607994,0.003982152175784819,-0.3871251670400798
2022-04-08,99.796,0.0004510215714876033,0.04259342450297243,0.003838570811248765,-0.40112346383188174
2022-04-11,99.932,0.0013618523293607166,0.04105593232698901,0.003622634622594447,-0.39990491326974775
2022-04-12,100.292,0.0035959763857609586,0.04881619677068527,0.003666938383391049,-0.3930289872085858
2022-04-13,99.875,-0.004166526982549426,0.05225728283200759,0.003810614787248771,-0.40599016035951624
2022-04-14,100.321,0.0044556408505638636,0.05835003692372598,0.0037131128318876783,-0.42478342111088574
2022-04-18,100.781,0.004574800869911787,0.059013292702148945,0.0033890318810439043,-0.42478845756369965
2022-04-19,100.961,0.0017844578497719652,0.054621234279028874,0.0033778100720775277,-0.400662950511654
2022-04-20,100.39,-0.0056717029532512815,0.051094126269500606,0.003685064815357772,-0.4042684396937048
2022-04-21,100.578,0.0018709451737605302,0.05058755940878479,0.0036839778455129485,-0.4024671867660612
2022-04-22,101.22,0.006362819908736002,0.05832165784906218,0.0038659215103743387,-0.4408623199872018
2022-04-25,101.752,0.005242114363251414,0.06082278612981917,0.003963157466854547,-0.4322402136387714
2022-04-26,102.303,0.005400517891609569,0.0662337933047068,0.004041715953025445,-0.4513793791425775
2022-04-27,102.954,0.00634328849074619,0.06712411119633499,0.0041602830345705165,-0.44502588903772083
2022-04-28,103.623,0.006477026375783902,0.06547735334944238,0.0037562208270864417,-0.3951520705740792
2022-04-29,102.959,-0.006428462176330873,0.058486686542613464,0.0037783610199006576,-0.30716258521999973
2022-05-02,103.744,0.007595475382218855,0.07462191837580279,0.003896127664161465,-0.2617217917203165
2022-05-03,103.465,-0.002692934849418776,0.07345541318669913,0.004056129461491738,-0.26153651924704097
2022-05-04,102.587,-0.008522172207983765,0.06932746831220804,0.0046714791140124385,-0.3024388953731893
2022-05-05,103.752,0.011292216977631919,0.08778661969615942,0.005085062228310071,-0.4059517691494768
2022-05-06,103.66,-0.0008871232718798204,0.08561554170812169,0.005122361606690027,-0.4030690887051122
2022-05-09,103.651,-8.682607295955609e-05,0.08649985848908259,0.005140353757553419,-0.382762052965367
2022-05-10,103.92,0.0025918856737430895,0.08654057275493243,0.005132938689445192,-0.3853543558127475
2022-05-11,103.846,-0.0007123398739846002,0.08746099231365334,0.005164243575534057,-0.36994803473207116
2022-05-12,104.851,0.009631262248518508,0.09730725356608372,0.005428632534203897,-0.36495702530052937
2022-05-13,104.563,-0.0027505341722185977,0.0882683541141942,0.005354979360578682,-0.36817851136906626
2022-05-16,104.187,-0.0036023991053541096,0.08106958308257406,0.005471521814296637,-0.36207003213865374
2022-05-17,103.36,-0.007969321425013614,0.07679004885976504,0.005826717598144027,-0.37529850529474057
2022-05-18,103.81,0.00434426517086228,0.08473265692103538,0.005866126991000787,-0.38116874290883235
2022-05-19,102.724,-0.01051652521170777,0.072275574112735,0.006238511204057755,-0.3604746830933964
2022-05-20,103.15,0.00413845952381459,0.07399810501546189,0.006272155568220853,-0.3573993596742797
2022-05-23,102.076,-0.010466605641509584,0.06301483988544643,0.0066439740253910785,-0.3840292156077278
2022-05-24,101.857,-0.0021477650422964093,0.05891464809231728,0.0065700354996362995,-0.3795217465142659
2022-05-25,102.056,0.0019518134025339887,0.050639817989025726,0.006471953757802277,-0.41450191052221425
2022-05-26,101.829,-0.002226746389350768,0.05396677534544314,0.006312584243560619,-0.4041179652565765
2022-05-27,101.668,-0.001582333239235392,0.051299285470545186,0.006107372027632239,-0.4071722261184892
2022-05-31,101.752,0.0008258775417805552,0.04458520259934895,0.005983351936741582,-0.396564988737564
2022-06-01,102.498,0.00730480604379225,0.05250295220003087,0.005963843073039386,-0.3998817004962942
2022-06-02,101.824,-0.00659745347765396,0.041304903615073885,0.006092634188553782,-0.41398210529714097
2022-06-03,102.14,0.003098588504176182,0.03539858892222858,0.005876398301156629,-0.4155406465546961
2022-06-06,102.437,0.0029035542476230393,0.03166386351505124,0.005313746057671019,-0.3943398196004344
2022-06-07,102.318,-0.0011623649082887879,0.032868304698067785,0.005314809851440609,-0.4014441332567731
2022-06-08,102.542,0.0021868601900874997,0.046688714682345145,0.005349272887639345,-0.3681719729333093
2022-06-09,103.223,0.006619225684165076,0.047874770320890825,0.005535089205731661,-0.38496359991273943
2022-06-10,104.148,0.008921268017023096,0.05068399176788674,0.005888891573970254,-0.4053342718209876
2022-06-13,105.078,0.008889967068474357,0.06140466065313799,0.005831080646381656,-0.4407111966738144
2022-06-14,105.518,0.004178622958009079,0.06479509975074937,0.005857524952021562,-0.44680632546328275
2022-06-15,105.158,-0.003417573434033064,0.06631649394633854,0.005851294026284889,-0.43990372661175886
2022-06-16,103.631,-0.014627468177657178,0.05773980852062799,0.006476793075309877,-0.30589782849190505
2022-06-17,104.7,0.010262605011589945,0.06583327395070904,0.006790734666944153,-0.29631142608891614
2022-06-21,104.435,-0.0025342495692107564,0.060275335539807795,0.006358390940942041,-0.3065081307638645
2022-06-22,104.197,-0.0022815301894246773,0.05791274506817756,0.006343495829953815,-0.30584326869707096
2022-06-23,104.431,0.0022432281201507113,0.05890166494291327,0.005832512718214302,-0.3018551032886019
2022-06-24,104.185,-0.002358401215842867,0.05462146595268713,0.005838530215866495,-0.3145403819839095
2022-06-27,103.939,-0.0023639764233041576,0.05213131016611161,0.005881960046332649,-0.3128582702482719
2022-06-28,104.506,0.00544029742569802,0.05464673885620286,0.0059179325394486835,-0.326566429982818
2022-06-29,105.106,0.005724878716017286,0.06810698752083244,0.005958638241035924,-0.310411564630617
2022-06-30,104.685,-0.0040135236033501135,0.07048633835078544,0.00608171994564272,-0.3116533097090607
2022-07-01,105.138,0.004317931817112354,0.06943201236878527,0.005969462231118835,-0.29591212729079125
2022-07-05,106.535,0.01319979670299268,0.08012612539540909,0.00623212029938489,-0.2790769039423593
2022-07-06,107.096,0.005252058826266976,0.08177777777777773,0.006266069916078569,-0.27916314298544836
2022-07-07,107.13,0.00031742179087015156,0.07698648866012547,0.006278113591365764,-0.2753652720618066
2022-07-08,107.007,-0.0011487973916444146,0.07437825680980725,0.006277758191091415,-0.2757606482119011
2022-07-11,108.021,0.009431399783971128,0.08290643702820022,0.006476722538272585,-0.2831550078684846
2022-07-12,108.072,0.0004720190005867977,0.08292917551805679,0.006418887593932158,-0.28200878740288926
2022-07-13,107.957,-0.0010646719733273364,0.08030460713285015,0.006262973912784965,-0.2821274069429298
2022-07-14,108.544,0.005422621035330394,0.08227974315000197,0.006108024586197115,-0.2813424856094258
2022-07-15,108.063,-0.00444123034458276,0.08198247809762216,0.006210983814189038,-0.286777548337472
2022-07-18,107.366,-0.006470831986819566,0.0702245791010856,0.006356904127108514,-0.27160699187124776
2022-07-19,106.682,-0.00639111160335942,0.05855270338655094,0.005547782949367605,-0.2965674595860733
2022-07-20,107.076,0.0036864159113932293,0.0605679420766434,0.005195863524589791,-0.2970395008853745
2022-07-21,106.91,-0.001551503680606111,0.06494670783942613,0.005166132323442041,-0.3019190887509072
2022-07-22,106.73,-0.0016850780995348938,0.061166457873491176,0.005148131299186576,-0.29743418231886065
2022-07-25,106.483,-0.0023169329308718786,0.05199565303299747,0.005195394277864709,-0.2827821706507963
2022-07-26,107.189,0.00660828343643593,0.05343383913829691,0.005279696642897069,-0.295383634265848
2022-07-27,106.452,-0.006899452104987565,0.04055599542535404,0.005526376842890844,-0.3047804842886837
2022-07-28,106.351,-0.0009492348095074345,0.03299531829749225,0.005453047915109921,-0.3110626005161302
2022-07-29,105.903,-0.004221363698931416,0.022002837207955706,0.00543887381166253,-0.3493964602897612
2022-08-01,105.45,-0.004286673893227704,0.024194096679260646,0.005450170332069115,-0.40243246801904997
2022-08-02,106.241,0.007473191409643723,0.024068861813695275,0.005606376465789877,-0.4167924562053542
